,time,latitude,longitude,dos,dos_error,depth,sea_ice_fraction,sos,sos_error
24539,2018-02-01,15.9375,117.9375,1022.0027,0.4445759,0.0,0.0,33.673286,0.5078831
24540,2018-02-01,15.9375,118.0625,1022.04285,0.4649539,0.0,0.0,33.69868,0.52737474
24541,2018-02-01,15.9375,118.1875,1022.0711,0.48633364,0.0,0.0,33.7115,0.5479663
24542,2018-02-01,15.9375,118.3125,1022.0904,0.511717,0.0,0.0,33.740215,0.571752
24543,2018-02-01,15.9375,118.4375,1022.05756,0.5451562,0.0,0.0,33.724056,0.6032683
24544,2018-02-01,15.9375,118.5625,1022.0376,0.5736255,0.0,0.0,33.724113,0.62941957
24545,2018-02-01,15.9375,118.6875,1022.02985,0.602204,0.0,0.0,33.75722,0.655785
24546,2018-02-01,15.9375,118.8125,1021.95465,0.63060343,0.0,0.0,33.725815,0.6815967
24547,2018-02-01,15.9375,118.9375,1021.8693,0.65764517,0.0,0.0,33.706917,0.70568305
24548,2018-02-01,15.9375,119.0625,1021.6987,0.6835476,0.0,0.0,33.59423,0.7287393
24549,2018-02-01,15.9375,119.1875,1021.59283,0.71208596,0.0,0.0,33.51779,0.7547161
24550,2018-02-01,15.9375,119.3125,1021.4876,0.7384716,0.0,0.0,33.42423,0.7783608
24551,2018-02-01,15.9375,119.4375,1021.3953,0.76708484,0.0,0.0,33.362137,0.8042749
24552,2018-02-01,15.9375,119.5625,1021.339,0.80976033,0.0,0.0,33.3305,0.8448533
24553,2018-02-01,15.9375,119.6875,1021.3576,0.8219219,0.0,0.0,33.3625,0.85169613
24554,2018-02-01,15.9375,119.8125,1021.3765,0.8457763,0.0,0.0,33.374306,0.89031816
24555,2018-02-01,15.9375,119.9375,,,0.0,,,
24556,2018-02-01,15.9375,120.0625,,,0.0,,,
24557,2018-02-01,15.9375,120.1875,,,0.0,,,
24558,2018-02-01,15.9375,120.3125,,,0.0,,,
24559,2018-02-01,15.9375,120.4375,,,0.0,,,
24560,2018-02-01,15.9375,120.5625,,,0.0,,,
24561,2018-02-01,15.9375,120.6875,,,0.0,,,
24562,2018-02-01,15.9375,120.8125,,,0.0,,,
24563,2018-02-01,15.9375,120.9375,,,0.0,,,
24564,2018-02-01,15.9375,121.0625,,,0.0,,,
24565,2018-02-01,15.9375,121.1875,,,0.0,,,
24566,2018-02-01,15.9375,121.3125,,,0.0,,,
24567,2018-02-01,15.9375,121.4375,,,0.0,,,
24568,2018-02-01,15.9375,121.5625,1021.8877,1.0810292,0.0,0.0,33.802444,1.1368209
24569,2018-02-01,15.9375,121.6875,1021.8845,1.0462497,0.0,0.0,33.806255,1.0778921
24570,2018-02-01,15.9375,121.8125,1021.87524,0.978804,0.0,0.0,33.810894,1.0146712
24571,2018-02-01,15.9375,121.9375,1021.86487,0.923596,0.0,0.0,33.820133,0.9529853
24572,2018-02-01,15.9375,122.0625,1021.8546,0.8884181,0.0,0.0,33.83738,0.90107155
24573,2018-02-01,15.9375,122.1875,1021.8614,0.85181963,0.0,0.0,33.857044,0.8647146
24574,2018-02-01,15.9375,122.3125,1021.85724,0.81952953,0.0,0.0,33.865093,0.8329606
24575,2018-02-01,15.9375,122.4375,1021.8521,0.7954981,0.0,0.0,33.87744,0.8098158
24576,2018-02-01,16.0625,98.5625,,,0.0,,,
24577,2018-02-01,16.0625,98.6875,,,0.0,,,
24578,2018-02-01,16.0625,98.8125,,,0.0,,,
24579,2018-02-01,16.0625,98.9375,,,0.0,,,
24580,2018-02-01,16.0625,99.0625,,,0.0,,,
24581,2018-02-01,16.0625,99.1875,,,0.0,,,
24582,2018-02-01,16.0625,99.3125,,,0.0,,,
24583,2018-02-01,16.0625,99.4375,,,0.0,,,
24584,2018-02-01,16.0625,99.5625,,,0.0,,,
24585,2018-02-01,16.0625,99.6875,,,0.0,,,
24586,2018-02-01,16.0625,99.8125,,,0.0,,,
24587,2018-02-01,16.0625,99.9375,,,0.0,,,
24588,2018-02-01,16.0625,100.0625,,,0.0,,,
24589,2018-02-01,16.0625,100.1875,,,0.0,,,
24590,2018-02-01,16.0625,100.3125,,,0.0,,,
24591,2018-02-01,16.0625,100.4375,,,0.0,,,
24592,2018-02-01,16.0625,100.5625,,,0.0,,,
24593,2018-02-01,16.0625,100.6875,,,0.0,,,
24594,2018-02-01,16.0625,100.8125,,,0.0,,,
24595,2018-02-01,16.0625,100.9375,,,0.0,,,
24596,2018-02-01,16.0625,101.0625,,,0.0,,,
24597,2018-02-01,16.0625,101.1875,,,0.0,,,
24598,2018-02-01,16.0625,101.3125,,,0.0,,,
24599,2018-02-01,16.0625,101.4375,,,0.0,,,
24600,2018-02-01,16.0625,101.5625,,,0.0,,,
24601,2018-02-01,16.0625,101.6875,,,0.0,,,
24602,2018-02-01,16.0625,101.8125,,,0.0,,,
24603,2018-02-01,16.0625,101.9375,,,0.0,,,
24604,2018-02-01,16.0625,102.0625,,,0.0,,,
24605,2018-02-01,16.0625,102.1875,,,0.0,,,
24606,2018-02-01,16.0625,102.3125,,,0.0,,,
24607,2018-02-01,16.0625,102.4375,,,0.0,,,
24608,2018-02-01,16.0625,102.5625,,,0.0,,,
24609,2018-02-01,16.0625,102.6875,,,0.0,,,
24610,2018-02-01,16.0625,102.8125,,,0.0,,,
24611,2018-02-01,16.0625,102.9375,,,0.0,,,
24612,2018-02-01,16.0625,103.0625,,,0.0,,,
24613,2018-02-01,16.0625,103.1875,,,0.0,,,
24614,2018-02-01,16.0625,103.3125,,,0.0,,,
24615,2018-02-01,16.0625,103.4375,,,0.0,,,
24616,2018-02-01,16.0625,103.5625,,,0.0,,,
24617,2018-02-01,16.0625,103.6875,,,0.0,,,
24618,2018-02-01,16.0625,103.8125,,,0.0,,,
24619,2018-02-01,16.0625,103.9375,,,0.0,,,
24620,2018-02-01,16.0625,104.0625,,,0.0,,,
24621,2018-02-01,16.0625,104.1875,,,0.0,,,
24622,2018-02-01,16.0625,104.3125,,,0.0,,,
24623,2018-02-01,16.0625,104.4375,,,0.0,,,
24624,2018-02-01,16.0625,104.5625,,,0.0,,,
24625,2018-02-01,16.0625,104.6875,,,0.0,,,
24626,2018-02-01,16.0625,104.8125,,,0.0,,,
24627,2018-02-01,16.0625,104.9375,,,0.0,,,
24628,2018-02-01,16.0625,105.0625,,,0.0,,,
24629,2018-02-01,16.0625,105.1875,,,0.0,,,
24630,2018-02-01,16.0625,105.3125,,,0.0,,,
24631,2018-02-01,16.0625,105.4375,,,0.0,,,
24632,2018-02-01,16.0625,105.5625,,,0.0,,,
24633,2018-02-01,16.0625,105.6875,,,0.0,,,
24634,2018-02-01,16.0625,105.8125,,,0.0,,,
24635,2018-02-01,16.0625,105.9375,,,0.0,,,
24636,2018-02-01,16.0625,106.0625,,,0.0,,,
24637,2018-02-01,16.0625,106.1875,,,0.0,,,
24638,2018-02-01,16.0625,106.3125,,,0.0,,,
24639,2018-02-01,16.0625,106.4375,,,0.0,,,
24640,2018-02-01,16.0625,106.5625,,,0.0,,,
24641,2018-02-01,16.0625,106.6875,,,0.0,,,
24642,2018-02-01,16.0625,106.8125,,,0.0,,,
24643,2018-02-01,16.0625,106.9375,,,0.0,,,
24644,2018-02-01,16.0625,107.0625,,,0.0,,,
24645,2018-02-01,16.0625,107.1875,,,0.0,,,
24646,2018-02-01,16.0625,107.3125,,,0.0,,,
24647,2018-02-01,16.0625,107.4375,,,0.0,,,
24648,2018-02-01,16.0625,107.5625,,,0.0,,,
24649,2018-02-01,16.0625,107.6875,,,0.0,,,
24650,2018-02-01,16.0625,107.8125,,,0.0,,,
24651,2018-02-01,16.0625,107.9375,,,0.0,,,
24652,2018-02-01,16.0625,108.0625,,,0.0,,,
24653,2018-02-01,16.0625,108.1875,1022.645,1.453737,0.0,0.0,32.946644,1.465738
24654,2018-02-01,16.0625,108.3125,1022.61926,1.439664,0.0,0.0,32.93674,1.4515157
24655,2018-02-01,16.0625,108.4375,1022.5668,1.3734562,0.0,0.0,32.94501,1.3863008
24656,2018-02-01,16.0625,108.5625,1022.5999,1.4509418,0.0,0.0,32.913273,1.4659104
24657,2018-02-01,16.0625,108.6875,1022.5418,1.2793839,0.0,0.0,33.01892,1.2943457
24658,2018-02-01,16.0625,108.8125,1022.4454,1.2371672,0.0,0.0,33.09957,1.2532862
24659,2018-02-01,16.0625,108.9375,1022.42377,1.225425,0.0,0.0,33.16853,1.2431316
24660,2018-02-01,16.0625,109.0625,1022.41425,1.19642,0.0,0.0,33.206203,1.2155308
24661,2018-02-01,16.0625,109.1875,1022.39197,1.1717415,0.0,0.0,33.20688,1.1923121
24662,2018-02-01,16.0625,109.3125,1022.39246,1.1429898,0.0,0.0,33.21796,1.1650596
24663,2018-02-01,16.0625,109.4375,1022.3813,1.1102105,0.0,0.0,33.220093,1.133808
24664,2018-02-01,16.0625,109.5625,1022.32446,1.0783943,0.0,0.0,33.19329,1.1035278
24665,2018-02-01,16.0625,109.6875,1022.2404,1.0553182,0.0,0.0,33.137985,1.0821596
24666,2018-02-01,16.0625,109.8125,1022.2213,1.0248972,0.0,0.0,33.1412,1.0534033
24667,2018-02-01,16.0625,109.9375,1022.2113,0.99523515,0.0,0.0,33.150005,1.0255268
24668,2018-02-01,16.0625,110.0625,1022.1867,0.9502677,0.0,0.0,33.145557,0.98194486
24669,2018-02-01,16.0625,110.1875,1022.1296,0.9025474,0.0,0.0,33.12028,0.9354664
24670,2018-02-01,16.0625,110.3125,1022.1021,0.86488336,0.0,0.0,33.14112,0.89923155
24671,2018-02-01,16.0625,110.4375,1022.0604,0.81839025,0.0,0.0,33.137936,0.853766
24672,2018-02-01,16.0625,110.5625,1022.02783,0.77892506,0.0,0.0,33.14549,0.81549597
24673,2018-02-01,16.0625,110.6875,1022.01605,0.73693335,0.0,0.0,33.157185,0.77452844
24674,2018-02-01,16.0625,110.8125,1022.017,0.69806147,0.0,0.0,33.173866,0.7365704
24675,2018-02-01,16.0625,110.9375,1022.0165,0.65969115,0.0,0.0,33.18169,0.69889015
24676,2018-02-01,16.0625,111.0625,1021.9959,0.62029135,0.0,0.0,33.178852,0.6600248
24677,2018-02-01,16.0625,111.1875,1021.9334,0.58383447,0.0,0.0,33.146618,0.6241434
24678,2018-02-01,16.0625,111.3125,1021.874,0.5594393,0.0,0.0,33.10832,0.6007793
24679,2018-02-01,16.0625,111.4375,1021.8611,0.5366287,0.0,0.0,33.098293,0.5789119
24680,2018-02-01,16.0625,111.5625,1021.87537,0.51295227,0.0,0.0,33.09454,0.5560938
24681,2018-02-01,16.0625,111.6875,1021.88074,0.48770583,0.0,0.0,33.098026,0.5315519
24682,2018-02-01,16.0625,111.8125,1021.9055,0.46669507,0.0,0.0,33.139988,0.51132494
24683,2018-02-01,16.0625,111.9375,1021.9124,0.44560522,0.0,0.0,33.15904,0.4907755
24684,2018-02-01,16.0625,112.0625,1021.8853,0.4253422,0.0,0.0,33.152126,0.47107628
24685,2018-02-01,16.0625,112.1875,1021.86597,0.40973705,0.0,0.0,33.147778,0.45643526
24686,2018-02-01,16.0625,112.3125,1021.8713,0.3979476,0.0,0.0,33.154167,0.4457594
24687,2018-02-01,16.0625,112.4375,1021.88806,0.38603318,0.0,0.0,33.1651,0.43472105
24688,2018-02-01,16.0625,112.5625,1021.9012,0.3722124,0.0,0.0,33.175903,0.42157388
24689,2018-02-01,16.0625,112.6875,1021.9121,0.36200577,0.0,0.0,33.18927,0.41247195
24690,2018-02-01,16.0625,112.8125,1021.9254,0.3520174,0.0,0.0,33.193962,0.40337044
24691,2018-02-01,16.0625,112.9375,1021.97815,0.34546673,0.0,0.0,33.241795,0.39789313
24692,2018-02-01,16.0625,113.0625,1022.00745,0.34234285,0.0,0.0,33.269238,0.39637712
24693,2018-02-01,16.0625,113.1875,1022.0269,0.33579618,0.0,0.0,33.288258,0.39103585
24694,2018-02-01,16.0625,113.3125,1022.046,0.3328515,0.0,0.0,33.309612,0.38960817
24695,2018-02-01,16.0625,113.4375,1022.0578,0.33004487,0.0,0.0,33.322388,0.3881017
24696,2018-02-01,16.0625,113.5625,1022.08093,0.32703012,0.0,0.0,33.351845,0.38642144
24697,2018-02-01,16.0625,113.6875,1022.1076,0.32288006,0.0,0.0,33.3746,0.38348043
24698,2018-02-01,16.0625,113.8125,1022.1521,0.3179699,0.0,0.0,33.410362,0.37938255
24699,2018-02-01,16.0625,113.9375,1022.1718,0.3180226,0.0,0.0,33.4083,0.3808741
24700,2018-02-01,16.0625,114.0625,1022.175,0.31699273,0.0,0.0,33.40011,0.38114235
24701,2018-02-01,16.0625,114.1875,1022.1558,0.31344146,0.0,0.0,33.371807,0.3784492
24702,2018-02-01,16.0625,114.3125,1022.1443,0.3102092,0.0,0.0,33.356983,0.37586758
24703,2018-02-01,16.0625,114.4375,1022.14667,0.30639008,0.0,0.0,33.367794,0.3722854
24704,2018-02-01,16.0625,114.5625,1022.1737,0.30251536,0.0,0.0,33.414913,0.36863703
24705,2018-02-01,16.0625,114.6875,1022.2032,0.30016774,0.0,0.0,33.457672,0.36684585
24706,2018-02-01,16.0625,114.8125,1022.2235,0.29831842,0.0,0.0,33.47839,0.3654077
24707,2018-02-01,16.0625,114.9375,1022.25793,0.29834953,0.0,0.0,33.51484,0.36600244
24708,2018-02-01,16.0625,115.0625,1022.2794,0.29751056,0.0,0.0,33.537075,0.36554208
24709,2018-02-01,16.0625,115.1875,1022.29535,0.29664385,0.0,0.0,33.561207,0.36505345
24710,2018-02-01,16.0625,115.3125,1022.29175,0.29596642,0.0,0.0,33.5748,0.3645422
24711,2018-02-01,16.0625,115.4375,1022.29193,0.29603896,0.0,0.0,33.588127,0.36469212
24712,2018-02-01,16.0625,115.5625,1022.28796,0.29676673,0.0,0.0,33.59743,0.36564678
24713,2018-02-01,16.0625,115.6875,1022.2704,0.29784498,0.0,0.0,33.595676,0.36703232
24714,2018-02-01,16.0625,115.8125,1022.19727,0.30091134,0.0,0.0,33.541748,0.3705731
24715,2018-02-01,16.0625,115.9375,1022.1214,0.3052966,0.0,0.0,33.50082,0.37543866
24716,2018-02-01,16.0625,116.0625,1022.08856,0.30705193,0.0,0.0,33.509907,0.3770771
24717,2018-02-01,16.0625,116.1875,1022.0265,0.3103627,0.0,0.0,33.48151,0.38061526
24718,2018-02-01,16.0625,116.3125,1021.9396,0.31395927,0.0,0.0,33.441963,0.3841538
24719,2018-02-01,16.0625,116.4375,1021.9063,0.31861895,0.0,0.0,33.464607,0.3886437
24720,2018-02-01,16.0625,116.5625,1021.897,0.32280976,0.0,0.0,33.487133,0.39256436
24721,2018-02-01,16.0625,116.6875,1021.8772,0.3287792,0.0,0.0,33.483555,0.39862955
24722,2018-02-01,16.0625,116.8125,1021.8614,0.33613732,0.0,0.0,33.481365,0.40584973
24723,2018-02-01,16.0625,116.9375,1021.8643,0.34522077,0.0,0.0,33.501846,0.41463184
24724,2018-02-01,16.0625,117.0625,1021.8558,0.3537806,0.0,0.0,33.501873,0.42278406
24725,2018-02-01,16.0625,117.1875,1021.8599,0.3624079,0.0,0.0,33.516403,0.43101385
24726,2018-02-01,16.0625,117.3125,1021.85944,0.37352547,0.0,0.0,33.51768,0.44156545
24727,2018-02-01,16.0625,117.4375,1021.88293,0.38687617,0.0,0.0,33.548206,0.45414385
24728,2018-02-01,16.0625,117.5625,1021.9108,0.39965802,0.0,0.0,33.579124,0.4660724
24729,2018-02-01,16.0625,117.6875,1021.94635,0.41225296,0.0,0.0,33.614994,0.477801
24730,2018-02-01,16.0625,117.8125,1021.99457,0.4262328,0.0,0.0,33.64837,0.49055168
24731,2018-02-01,16.0625,117.9375,1022.07404,0.44874665,0.0,0.0,33.70477,0.51243603
24732,2018-02-01,16.0625,118.0625,1022.132,0.47103083,0.0,0.0,33.738712,0.53401387
24733,2018-02-01,16.0625,118.1875,1022.16187,0.4911651,0.0,0.0,33.760746,0.553161
24734,2018-02-01,16.0625,118.3125,1022.1563,0.5183726,0.0,0.0,33.764015,0.57890356
24735,2018-02-01,16.0625,118.4375,1022.1299,0.5461304,0.0,0.0,33.762268,0.60413337
24736,2018-02-01,16.0625,118.5625,1022.08887,0.5800845,0.0,0.0,33.74696,0.6362141
24737,2018-02-01,16.0625,118.6875,1022.0587,0.60846967,0.0,0.0,33.760475,0.6623152
24738,2018-02-01,16.0625,118.8125,1021.9938,0.6378633,0.0,0.0,33.747364,0.68909454
24739,2018-02-01,16.0625,118.9375,1021.88666,0.66457504,0.0,0.0,33.71266,0.71270037
24740,2018-02-01,16.0625,119.0625,1021.73334,0.69400704,0.0,0.0,33.619606,0.7393688
24741,2018-02-01,16.0625,119.1875,1021.6371,0.71892047,0.0,0.0,33.55402,0.7614262
24742,2018-02-01,16.0625,119.3125,1021.5236,0.73711437,0.0,0.0,33.464764,0.776478
24743,2018-02-01,16.0625,119.4375,1021.4112,0.7718398,0.0,0.0,33.380913,0.80877876
24744,2018-02-01,16.0625,119.5625,1021.3397,0.814171,0.0,0.0,33.32521,0.84900045
24745,2018-02-01,16.0625,119.6875,1021.3603,0.8203102,0.0,0.0,33.374645,0.8505112
24746,2018-02-01,16.0625,119.8125,,,0.0,,,
24747,2018-02-01,16.0625,119.9375,,,0.0,,,
24748,2018-02-01,16.0625,120.0625,,,0.0,,,
24749,2018-02-01,16.0625,120.1875,,,0.0,,,
24750,2018-02-01,16.0625,120.3125,,,0.0,,,
24751,2018-02-01,16.0625,120.4375,,,0.0,,,
24752,2018-02-01,16.0625,120.5625,,,0.0,,,
24753,2018-02-01,16.0625,120.6875,,,0.0,,,
24754,2018-02-01,16.0625,120.8125,,,0.0,,,
24755,2018-02-01,16.0625,120.9375,,,0.0,,,
24756,2018-02-01,16.0625,121.0625,,,0.0,,,
24757,2018-02-01,16.0625,121.1875,,,0.0,,,
24758,2018-02-01,16.0625,121.3125,,,0.0,,,
24759,2018-02-01,16.0625,121.4375,,,0.0,,,
24760,2018-02-01,16.0625,121.5625,,,0.0,,,
24761,2018-02-01,16.0625,121.6875,,,0.0,,,
24762,2018-02-01,16.0625,121.8125,,,0.0,0.0,33.804226,1.0267233
24763,2018-02-01,16.0625,121.9375,1021.85803,0.90580547,0.0,0.0,33.820118,0.96199125
24764,2018-02-01,16.0625,122.0625,1021.8517,0.8779074,0.0,0.0,33.8361,0.91040903
24765,2018-02-01,16.0625,122.1875,1021.8448,0.859442,0.0,0.0,33.84402,0.87227005
24766,2018-02-01,16.0625,122.3125,1021.861,0.82184935,0.0,0.0,33.864033,0.8351884
24767,2018-02-01,16.0625,122.4375,1021.85205,0.7953405,0.0,0.0,33.87849,0.80958486
24768,2018-02-01,16.1875,98.5625,,,0.0,,,
24769,2018-02-01,16.1875,98.6875,,,0.0,,,
24770,2018-02-01,16.1875,98.8125,,,0.0,,,
24771,2018-02-01,16.1875,98.9375,,,0.0,,,
24772,2018-02-01,16.1875,99.0625,,,0.0,,,
24773,2018-02-01,16.1875,99.1875,,,0.0,,,
24774,2018-02-01,16.1875,99.3125,,,0.0,,,
24775,2018-02-01,16.1875,99.4375,,,0.0,,,
24776,2018-02-01,16.1875,99.5625,,,0.0,,,
24777,2018-02-01,16.1875,99.6875,,,0.0,,,
24778,2018-02-01,16.1875,99.8125,,,0.0,,,
24779,2018-02-01,16.1875,99.9375,,,0.0,,,
24780,2018-02-01,16.1875,100.0625,,,0.0,,,
24781,2018-02-01,16.1875,100.1875,,,0.0,,,
24782,2018-02-01,16.1875,100.3125,,,0.0,,,
24783,2018-02-01,16.1875,100.4375,,,0.0,,,
24784,2018-02-01,16.1875,100.5625,,,0.0,,,
24785,2018-02-01,16.1875,100.6875,,,0.0,,,
24786,2018-02-01,16.1875,100.8125,,,0.0,,,
24787,2018-02-01,16.1875,100.9375,,,0.0,,,
24788,2018-02-01,16.1875,101.0625,,,0.0,,,
24789,2018-02-01,16.1875,101.1875,,,0.0,,,
24790,2018-02-01,16.1875,101.3125,,,0.0,,,
24791,2018-02-01,16.1875,101.4375,,,0.0,,,
24792,2018-02-01,16.1875,101.5625,,,0.0,,,
24793,2018-02-01,16.1875,101.6875,,,0.0,,,
24794,2018-02-01,16.1875,101.8125,,,0.0,,,
24795,2018-02-01,16.1875,101.9375,,,0.0,,,
24796,2018-02-01,16.1875,102.0625,,,0.0,,,
24797,2018-02-01,16.1875,102.1875,,,0.0,,,
24798,2018-02-01,16.1875,102.3125,,,0.0,,,
24799,2018-02-01,16.1875,102.4375,,,0.0,,,
24800,2018-02-01,16.1875,102.5625,,,0.0,,,
24801,2018-02-01,16.1875,102.6875,,,0.0,,,
24802,2018-02-01,16.1875,102.8125,,,0.0,,,
24803,2018-02-01,16.1875,102.9375,,,0.0,,,
24804,2018-02-01,16.1875,103.0625,,,0.0,,,
24805,2018-02-01,16.1875,103.1875,,,0.0,,,
24806,2018-02-01,16.1875,103.3125,,,0.0,,,
24807,2018-02-01,16.1875,103.4375,,,0.0,,,
24808,2018-02-01,16.1875,103.5625,,,0.0,,,
24809,2018-02-01,16.1875,103.6875,,,0.0,,,
24810,2018-02-01,16.1875,103.8125,,,0.0,,,
24811,2018-02-01,16.1875,103.9375,,,0.0,,,
24812,2018-02-01,16.1875,104.0625,,,0.0,,,
24813,2018-02-01,16.1875,104.1875,,,0.0,,,
24814,2018-02-01,16.1875,104.3125,,,0.0,,,
24815,2018-02-01,16.1875,104.4375,,,0.0,,,
24816,2018-02-01,16.1875,104.5625,,,0.0,,,
24817,2018-02-01,16.1875,104.6875,,,0.0,,,
24818,2018-02-01,16.1875,104.8125,,,0.0,,,
24819,2018-02-01,16.1875,104.9375,,,0.0,,,
24820,2018-02-01,16.1875,105.0625,,,0.0,,,
24821,2018-02-01,16.1875,105.1875,,,0.0,,,
24822,2018-02-01,16.1875,105.3125,,,0.0,,,
24823,2018-02-01,16.1875,105.4375,,,0.0,,,
24824,2018-02-01,16.1875,105.5625,,,0.0,,,
24825,2018-02-01,16.1875,105.6875,,,0.0,,,
24826,2018-02-01,16.1875,105.8125,,,0.0,,,
24827,2018-02-01,16.1875,105.9375,,,0.0,,,
24828,2018-02-01,16.1875,106.0625,,,0.0,,,
24829,2018-02-01,16.1875,106.1875,,,0.0,,,
24830,2018-02-01,16.1875,106.3125,,,0.0,,,
24831,2018-02-01,16.1875,106.4375,,,0.0,,,
24832,2018-02-01,16.1875,106.5625,,,0.0,,,
24833,2018-02-01,16.1875,106.6875,,,0.0,,,
24834,2018-02-01,16.1875,106.8125,,,0.0,,,
24835,2018-02-01,16.1875,106.9375,,,0.0,,,
24836,2018-02-01,16.1875,107.0625,,,0.0,,,
24837,2018-02-01,16.1875,107.1875,,,0.0,,,
24838,2018-02-01,16.1875,107.3125,,,0.0,,,
24839,2018-02-01,16.1875,107.4375,,,0.0,,,
24840,2018-02-01,16.1875,107.5625,,,0.0,,,
24841,2018-02-01,16.1875,107.6875,,,0.0,,,
24842,2018-02-01,16.1875,107.8125,,,0.0,,,
24843,2018-02-01,16.1875,107.9375,,,0.0,,,
24844,2018-02-01,16.1875,108.0625,1022.7238,1.5439223,0.0,0.0,32.97694,1.562137
24845,2018-02-01,16.1875,108.1875,1022.683,1.4939132,0.0,0.0,32.9542,1.5060802
24846,2018-02-01,16.1875,108.3125,1022.6303,1.4068581,0.0,0.0,32.938667,1.4191381
24847,2018-02-01,16.1875,108.4375,1022.6785,1.5099822,0.0,0.0,32.938725,1.5245547
24848,2018-02-01,16.1875,108.5625,1022.5573,1.3315223,0.0,0.0,32.9408,1.3461435
24849,2018-02-01,16.1875,108.6875,1022.4281,1.2852238,0.0,0.0,33.00073,1.3008945
24850,2018-02-01,16.1875,108.8125,1022.3813,1.2590005,0.0,0.0,33.05897,1.2760054
24851,2018-02-01,16.1875,108.9375,1022.37445,1.228827,0.0,0.0,33.101654,1.247232
24852,2018-02-01,16.1875,109.0625,1022.38043,1.1988411,0.0,0.0,33.14774,1.2186416
24853,2018-02-01,16.1875,109.1875,1022.36383,1.1698558,0.0,0.0,33.148792,1.1910592
24854,2018-02-01,16.1875,109.3125,1022.35974,1.1380591,0.0,0.0,33.15901,1.1607066
24855,2018-02-01,16.1875,109.4375,1022.35095,1.107253,0.0,0.0,33.173798,1.1314449
24856,2018-02-01,16.1875,109.5625,1022.2914,1.0853055,0.0,0.0,33.14009,1.1112083
24857,2018-02-01,16.1875,109.6875,1022.24713,1.0572174,0.0,0.0,33.123535,1.0847296
24858,2018-02-01,16.1875,109.8125,1022.242,1.0279882,0.0,0.0,33.147934,1.0571834
24859,2018-02-01,16.1875,109.9375,1022.2453,0.9987233,0.0,0.0,33.171555,1.0297046
24860,2018-02-01,16.1875,110.0625,1022.2413,0.95917845,0.0,0.0,33.184383,0.9916773
24861,2018-02-01,16.1875,110.1875,1022.2111,0.91923964,0.0,0.0,33.170235,0.9532088
24862,2018-02-01,16.1875,110.3125,1022.1841,0.8733545,0.0,0.0,33.1783,0.9084998
24863,2018-02-01,16.1875,110.4375,1022.1531,0.8262321,0.0,0.0,33.18778,0.86236733
24864,2018-02-01,16.1875,110.5625,1022.1263,0.7862455,0.0,0.0,33.193058,0.8235428
24865,2018-02-01,16.1875,110.6875,1022.11316,0.7544872,0.0,0.0,33.208282,0.7932218
24866,2018-02-01,16.1875,110.8125,1022.11194,0.7107486,0.0,0.0,33.22801,0.7501888
24867,2018-02-01,16.1875,110.9375,1022.11194,0.6691572,0.0,0.0,33.238224,0.7091186
24868,2018-02-01,16.1875,111.0625,1022.0803,0.6252339,0.0,0.0,33.222378,0.6654703
24869,2018-02-01,16.1875,111.1875,1022.0132,0.5846674,0.0,0.0,33.18278,0.6252092
24870,2018-02-01,16.1875,111.3125,1021.95886,0.56044334,0.0,0.0,33.15662,0.60199076
24871,2018-02-01,16.1875,111.4375,1021.9398,0.5368407,0.0,0.0,33.140125,0.5792619
24872,2018-02-01,16.1875,111.5625,1021.9416,0.52169293,0.0,0.0,33.130634,0.5655413
24873,2018-02-01,16.1875,111.6875,1021.9685,0.4970673,0.0,0.0,33.147205,0.54168475
24874,2018-02-01,16.1875,111.8125,1021.98517,0.475896,0.0,0.0,33.1659,0.52130914
24875,2018-02-01,16.1875,111.9375,1021.9766,0.45649925,0.0,0.0,33.177048,0.5026224
24876,2018-02-01,16.1875,112.0625,1021.95764,0.4364731,0.0,0.0,33.189323,0.48322037
24877,2018-02-01,16.1875,112.1875,1021.9127,0.42158538,0.0,0.0,33.169643,0.4694103
24878,2018-02-01,16.1875,112.3125,1021.89154,0.40648332,0.0,0.0,33.15716,0.45513496
24879,2018-02-01,16.1875,112.4375,1021.9054,0.39136574,0.0,0.0,33.163525,0.44058245
24880,2018-02-01,16.1875,112.5625,1021.9202,0.37895417,0.0,0.0,33.17668,0.4290241
24881,2018-02-01,16.1875,112.6875,1021.9254,0.36703026,0.0,0.0,33.17912,0.4180255
24882,2018-02-01,16.1875,112.8125,1021.94415,0.3548925,0.0,0.0,33.19458,0.40652034
24883,2018-02-01,16.1875,112.9375,1021.98895,0.34828234,0.0,0.0,33.24076,0.400986
24884,2018-02-01,16.1875,113.0625,1022.024,0.34490412,0.0,0.0,33.276516,0.39918917
24885,2018-02-01,16.1875,113.1875,1022.04834,0.34094575,0.0,0.0,33.30156,0.39682922
24886,2018-02-01,16.1875,113.3125,1022.06714,0.33815983,0.0,0.0,33.32349,0.39561248
24887,2018-02-01,16.1875,113.4375,1022.0818,0.33544713,0.0,0.0,33.339676,0.39424437
24888,2018-02-01,16.1875,113.5625,1022.102,0.33192512,0.0,0.0,33.362522,0.39200366
24889,2018-02-01,16.1875,113.6875,1022.122,0.32588446,0.0,0.0,33.380524,0.38687295
24890,2018-02-01,16.1875,113.8125,1022.16516,0.3220086,0.0,0.0,33.41615,0.38401422
24891,2018-02-01,16.1875,113.9375,1022.2075,0.3215694,0.0,0.0,33.43479,0.3849424
